"QTL","Observed Value","Mean","SEM","Lower 95% CI","Upper 95% CI","Additive Lower 95% CI","Additive Upper 95% CI"
159442,0,0.033989834815756,0.00427370522461045,0.0256135264949789,0.0423661431365332,98.0042219918441,121.822165123069
167079,0,0.0361420243773185,0.00503081898730506,0.0262818003494603,0.0460022484051767,29.1554206404407,46.4591317651347
175082,0,0.0376258611552729,0.00492931254021558,0.0279645861079088,0.0472871362026371,69.1229899753147,83.2719568931965
183468,0,0.0390285290062573,0.00555958953105574,0.0281319337565621,0.0499251242559525,98.0042219918441,121.822165123069
192256,0,0.0415074309978769,0.00607882730455219,0.0295931484127159,0.0534217135830378,98.0042219918441,121.822165123069
201465,0,0.0433258999681427,0.00490436582298205,0.0337135195880888,0.0529382803481967,69.1229899753147,83.2719568931965
211115,0,0.0452373367314431,0.00512694391189267,0.0351887113133766,0.0552859621495097,29.1554206404407,46.4591317651347
221227,0,0.0477859190825104,0.00555450645879665,0.0368992864713738,0.0586725516936469,29.1554206404407,46.4591317651347
231824,0,0.0502283105022831,0.00508054527510064,0.0402706247412607,0.0601859962633055,69.1229899753147,83.2719568931965
242928,0,0.0525085034013605,0.00512523956260255,0.0424632184465197,0.0625537883562014,69.1229899753147,83.2719568931965
254564,0,0.0552897395002658,0.00487248877719919,0.0457398369818798,0.0648396420186518,69.1229899753147,83.2719568931965
266757,0,0.0584104691988509,0.00481955597527657,0.0489643130658341,0.0678566253318678,98.0042219918441,121.822165123069
279535,0,0.061428723517513,0.00480497566119313,0.052011144274983,0.0708463027600431,98.0042219918441,121.822165123069
292924,0,0.0655161393416427,0.00591890673616239,0.0539152953109129,0.0771169833723725,69.1229899753147,83.2719568931965
306955,0,0.0680969153591632,0.00612866996262379,0.0560849429592881,0.0801088877590383,98.0042219918441,121.822165123069
321657,0,0.0723290598290598,0.00609255445700139,0.0603878725194881,0.0842702471386315,69.1229899753147,83.2719568931965
337064,0,0.0760927647750347,0.00675832499893657,0.0628466911813024,0.0893388383687671,69.1229899753147,83.2719568931965
353209,0,0.0807918673087212,0.0074207548197264,0.0662474551239555,0.095336279493487,69.1229899753147,83.2719568931965
370128,0,0.085261353898886,0.00844286478103622,0.0687136430017134,0.101809064796059,29.1554206404407,46.4591317651347
387857,0,0.0885600943497373,0.00846324471828707,0.0719724395095458,0.105147749189929,29.1554206404407,46.4591317651347
406434,0,0.0927536231884058,0.00754613495256681,0.077963470458896,0.107543775917916,69.1229899753147,83.2719568931965
425902,0,0.0978307560137457,0.00856215604178593,0.0810492385418333,0.114612273485658,69.1229899753147,83.2719568931965
446302,0,0.102117596474256,0.00896191093070825,0.0845525738174116,0.1196826191311,98.0042219918441,121.822165123069
467680,1,0.107308147669788,0.0100788869732941,0.0875538921978816,0.127062403141694,29.1554206404407,46.4591317651347
490081,0,0.111577813677975,0.0107176971605789,0.0905715132460333,0.132584114109917,69.1229899753147,83.2719568931965
513555,1,0.116758389985972,0.0100790283188394,0.0970038574818872,0.136512922490056,69.1229899753147,83.2719568931965
